track_id,track_name,album_id,release_date,duration_ms,popularity,external_source,external_track_ref
TRK029,I Will Always Love You,ALB028,1997-09-09,229000,61,,
TRK030,Respect,ALB029,1965-09-15,126000,69,,
TRK031,Respect,ALB030,1967-03-10,149000,92,,
TRK032,Fast Car,ALB031,1988-04-05,296000,88,,
TRK033,Fast Car,ALB032,2023-03-24,265000,90,,
TRK034,Hallelujah,ALB033,1984-12-11,282000,74,,
TRK035,Hallelujah,ALB034,1994-08-23,413000,86,,
TRK036,Hallelujah,ALB035,2001-01-01,250000,71,,
TRK037,Hallelujah,ALB036,2016-10-21,261000,77,,
TRK038,Hallelujah,ALB037,2004-07-06,283000,66,,
TRK039,Hurt,ALB038,1994-03-08,373000,78,,
TRK040,Hurt,ALB039,2002-11-05,216000,96,spotify,28cnXtME493VX9NOw9cIUh
TRK041,Killing Me Softly With His Song,ALB040,1973-01-01,286000,79,,
TRK042,Killing Me Softly With His Song,ALB041,1996-02-13,299000,87,,
TRK043,The Man Who Sold the World,ALB042,1970-11-04,241000,68,,
TRK044,The Man Who Sold the World,ALB043,1994-11-01,261000,84,,
TRK045,No Church In The Wild,ALB023,2011-08-08,272000,93,spotify,0aFObVR01JzPbBMjze4xPV
TRK046,Niggas In Paris,ALB023,2011-08-08,219000,96,,
TRK047,Otis,ALB023,2011-08-08,178000,79,,
TRK048,Lift Off,ALB023,2011-08-08,266000,74,,
TRK049,Made In America,ALB023,2011-08-08,292000,70,,
TRK050,Clique,ALB044,2012-09-06,294000,82,,
TRK051,Mercy,ALB044,2012-04-03,332000,84,,
TRK052,So Appalled,ALB045,2010-11-22,397000,71,,
TRK053,Monster,ALB045,2010-08-27,378000,90,,
TRK054,Run This Town,ALB046,2009-07-24,268000,91,,
TRK055,Diamonds From Sierra Leone - Remix,ALB003,2005-08-30,233000,76,,
TRK056,All Of The Lights,ALB045,2010-11-22,299000,92,,
TRK057,Devil In A New Dress,ALB045,2010-11-22,352000,79,,
TRK058,Good Life,ALB047,2007-10-02,208000,88,,
TRK059,All Falls Down,ALB021,2004-02-10,223000,87,,
TRK060,Flashing Lights,ALB047,2007-09-11,238000,87,,
TRK061,Homecoming,ALB047,2007-09-11,203000,81,,
TRK062,Drive Slow,ALB003,2005-08-30,272000,66,,
TRK063,Spaceship,ALB021,2004-02-10,324000,74,,
TRK064,Slow Jamz,ALB021,2003-11-18,316000,82,,
TRK065,New Slaves,ALB011,2013-06-18,256000,75,,
TRK066,1Train,ALB048,2013-01-15,372000,81,,
TRK067,Collard Greens,ALB049,2013-06-11,299000,83,,
TRK068,Brand New Guy,ALB050,2011-10-31,210000,71,,
TRK069,The Recipe,ALB051,2012-10-22,353000,79,,
TRK070,Fuckin' Problems,ALB048,2012-10-24,233000,88,,
TRK071,Praise The Lord (Da Shine),ALB052,2018-05-25,205000,90,,
TRK072,PMW (All I Really Need),ALB048,2013-01-15,235000,68,,
TRK073,Money Trees,ALB051,2012-10-22,386000,91,,
TRK074,Poetic Justice,ALB051,2012-10-22,300000,84,,
TRK075,"Bitch, Don't Kill My Vibe - Remix",ALB051,2013-03-19,300000,73,,
TRK076,Control,ALB053,2013-08-13,238000,80,,
TRK077,family ties,ALB054,2021-08-27,252000,92,,
TRK078,King's Dead,ALB055,2018-01-12,225000,86,,
TRK079,goosebumps,ALB056,2016-09-02,244000,95,,
TRK080,Holy Key,ALB057,2016-07-29,221000,66,,
TRK081,Wow Freestyle,ALB058,2018-06-15,194000,67,,
TRK082,That Part - Black Hippy Remix,ALB059,2016-07-08,355000,69,,
TRK083,m.A.A.d city,ALB051,2012-10-22,350000,88,,
TRK084,Loyalty.,ALB060,2017-04-14,227000,86,,
TRK085,LOVE.,ALB060,2017-04-14,213000,84,,
TRK086,I Can't Make You Love Me,ALB061,1991-06-25,333000,70,,
TRK087,Everybody Hurts,ALB062,1993-04-15,319000,82,,
TRK088,Mad World,ALB063,2001-05-08,189000,84,,
TRK089,Ain't No Sunshine,ALB064,1971-05-01,124000,86,,
TRK090,Nothing Compares 2 U,ALB065,1990-01-08,340000,85,,
TRK091,Tears in Heaven,ALB066,1992-01-14,273000,80,,
TRK092,Someone Like You,ALB067,2011-01-24,285000,95,,
TRK093,Happy,ALB068,2013-11-21,233000,96,spotify,6NPVjNh8Jhru9xOmyQigds
TRK094,Can't Stop the Feeling!,ALB069,2016-05-06,236000,94,,
TRK095,Firework,ALB070,2010-10-26,227000,92,,
TRK096,24K Magic,ALB071,2016-10-07,226000,93,,
TRK097,Hey Ya!,ALB072,2003-09-09,235000,95,,
TRK098,POWER,ALB045,2010-07-01,292000,94,,
TRK099,Heartless,ALB073,2008-11-04,211000,90,,
TRK100,Stronger,ALB047,2007-07-31,311000,91,,
TRK101,Can't Tell Me Nothing,ALB047,2007-05-15,272000,89,,
TRK102,Jesus Walks,ALB021,2004-02-10,193000,85,,
TRK103,Goldie,ALB048,2012-04-27,192000,75,,
TRK104,Peso,ALB050,2011-10-31,170000,74,,
TRK105,LVL,ALB048,2013-01-15,201000,69,,
TRK106,Swimming Pools (Drank),ALB051,2012-07-31,240000,89,,
TRK107,HUMBLE.,ALB060,2017-03-30,177000,97,,
TRK108,Alright,ALB074,2015-03-15,219000,93,,
TRK109,DNA.,ALB060,2017-04-14,185000,94,,
